scope,fuel_code,share_using,share_cooking,n_users,users_with_quantity,users_with_price,mean_price_rwf,inferred
national,1,0.0525,0.0525,439,439,439,17395.0,
national,2,0.3792,0.3792,1560,1560,1560,1925.0,"firewood, purchased (has price)"
national,3,0.707,0.707,3007,0,0,,"firewood, collected (no qty/price)"
national,4,0.2204,0.2187,1600,1600,1600,5767.0,
national,5,0.1375,0.0,596,0,0,,
national,6,0.0002,0.0002,2,2,2,1600.0,
national,7,0.0,0.0,0,0,0,,
national,8,0.0,0.0,0,0,0,,
national,9,0.0,0.0,1,1,1,1200.0,
national,10,0.0291,0.0291,170,170,170,708.0,
national,11,0.0,0.0,1,1,1,1200.0,
national,12,0.0109,0.0109,96,96,96,1531.0,
national,13,0.0,0.0,0,0,0,,
national,14,0.5102,0.5102,2660,0,0,,
national,15,0.0106,0.0106,108,108,108,1570.0,
national,16,0.0,0.0,0,0,0,,
national,17,0.0,0.0,0,0,0,,
national,18,0.0,0.0,0,0,0,,
rural,1,0.0094,0.0094,34,34,34,15141.0,
rural,2,0.4476,0.4476,1353,1353,1353,1868.0,"firewood, purchased (has price)"
rural,3,0.8246,0.8246,2495,0,0,,"firewood, collected (no qty/price)"
rural,4,0.1225,0.1207,314,314,314,3261.0,
rural,5,0.1605,0.0,501,0,0,,
rural,6,0.0,0.0,1,1,1,2000.0,
rural,7,0.0,0.0,0,0,0,,
rural,8,0.0,0.0,0,0,0,,
rural,9,0.0,0.0,1,1,1,1200.0,
rural,10,0.0348,0.0348,145,145,145,680.0,
rural,11,0.0,0.0,1,1,1,1200.0,
rural,12,0.0018,0.0018,3,3,3,1833.0,
rural,13,0.0,0.0,0,0,0,,
rural,14,0.4257,0.4257,1124,0,0,,
rural,15,0.001,0.001,2,2,2,1750.0,
rural,16,0.0,0.0,0,0,0,,
rural,17,0.0,0.0,0,0,0,,
rural,18,0.0,0.0,0,0,0,,
